"genotype","tv.hue_circular_mean","totalSV.nir_median","WUE.resid","avg.sv.height","avg.sv.area","area.over.water","water.amount.plus.cum","trt.day"
"TB_setaria_16_0740",0.0552119080537811,0.0391858913801398,0.817317140658415,0.466455037544797,0.833801451961891,0.860395898701242,-0.0224501821190135,"dry.11"
"TB_setaria_16_0811",0.0201982453121427,0.175420766412063,-1.54404720209979,-1.72638807451594,-1.53287238317839,-1.16121576966603,-0.0377153567437801,"dry.11"
"TB_setaria_16_0698",-0.140450955805474,0.313040034082282,-0.202597982099759,-0.553040365260443,-0.228474018858414,-0.190608089386541,-0.0432114393556517,"dry.11"
"TB_setaria_16_0774",-0.157597767784213,-0.142969877734157,-0.405664974216121,-0.213089319043765,-0.396703330424246,-0.402676429716034,-0.031340435897514,"dry.11"
"TB_setaria_16_0649",-0.0731343215962399,0.0957389857813333,-1.05413791411826,-0.92643225005295,-0.993365346607608,-0.893477313722649,-0.0244873816821027,"dry.11"
"TB_setaria_12_0031",0.0805241978528233,0.143857842454051,-0.708158640108833,-0.642912136036613,-0.671032047506772,-0.679871173691514,-0.0253468131527401,"dry.11"
"TB_setaria_16_0695",0.0636528713555742,0.182433338645708,-0.693937235299135,-0.803948876638188,-0.675675635169771,-0.658507657865551,-0.0333124216590228,"dry.11"
"TB_setaria_12_0316",0.117564416144431,0.197608767502029,-0.471109472908964,-0.594425405648239,-0.427857490629134,-0.449659700816352,-0.0275280725439427,"dry.11"
"TB_setaria_16_0771",0.0331685365839092,0.190960725792641,-0.201221316435855,-0.21409548390244,-0.221036396012642,-0.0862524514521268,-0.0428729195469261,"dry.11"
"TB_setaria_16_0713",-0.101592653246753,0.0742353219734516,0.436750094871419,0.523180265858172,0.465364801104288,0.418631002488668,-0.0313988877572402,"dry.11"
"TB_setaria_12_0155",-0.00119066967430474,0.19683739680439,1.07201472572955,1.49631567895864,1.04871359316986,1.31240907439682,-0.0362313014792771,"dry.11"
"TB_setaria_12_0297",0.201775159264822,-0.156080348409645,-0.65952123512324,-0.515811264886085,-0.685089545020915,-0.40517341925596,-0.048291498489394,"dry.11"
"TB_setaria_16_0795",-0.0150096451193164,-0.0248181240054683,-0.789801077647703,-0.712496868562225,-0.77734066550315,-0.738632731590604,-0.0382393153889075,"dry.11"
"TB_setaria_16_0671",0.043451494093336,0.159794695908813,-0.203588127761663,-0.225959266264387,-0.168499957355734,-0.225283155695031,-0.0227219326760468,"dry.11"
"TB_setaria_16_0708",-0.154998011717295,-0.160149768622266,-0.478111042841804,-0.346614100424371,-0.427955254182479,-0.4048889276065,-0.026721029997893,"dry.11"
"TB_setaria_12_0315",-0.00483580993012591,0.188290876689164,-0.112605846206275,-0.138435341390722,-0.112796812646392,-0.108514744963151,-0.0352726446934867,"dry.11"
"TB_setaria_16_0797",-0.0801753351167315,-0.16707260280357,0.561342873339954,0.829910030430728,0.597818269571256,0.57595791072156,-0.0204570692675781,"dry.11"
"TB_setaria_16_0674",-0.0267068036416507,0.101768643757313,-0.257312487059901,-0.376746167606044,-0.264078662233668,-0.273560015685884,-0.0362976903498189,"dry.11"
"TB_setaria_16_0736",-0.00190990830727727,0.232799616928523,-0.360549425871376,-0.510506421266894,-0.360945884888271,-0.340895743234757,-0.0362216598488382,"dry.11"
"TB_setaria_12_0492",0.173638969813865,0.131134943429571,-0.628716851044157,-0.462497508867934,-0.614756610858499,-0.309450845428488,-0.0434668213107231,"dry.11"
"TB_setaria_16_0768",0.0102978411234841,0.54870761165564,-0.906099271288799,-1.20438732035432,-0.881175957571779,-0.828477819320023,-0.0336716271166348,"dry.11"
"TB_setaria_16_0773",-0.0576764805981748,0.112557689515553,0.188574658422945,0.0712357062365674,0.180158023780404,0.211202832235767,-0.0381443206439279,"dry.11"
"TB_setaria_12_0508",0.00982364287016705,0.484492093927525,-0.775422826936697,-0.838610528547365,-0.75633028057622,-0.668761463518689,-0.036404242769082,"dry.11"
"TB_setaria_16_0665",-0.0505700600520743,0.145073350433655,0.124517955197002,-0.105105853429405,0.123536032897666,0.185154607525107,-0.0384296890346146,"dry.11"
"TB_setaria_12_0460",-0.0393667423691073,-0.13592211629035,-0.214576460793532,0.0819279838096403,-0.204460230190215,-0.181855145380307,-0.0354668677581696,"dry.11"
"TB_setaria_12_0294",0.0205272485053598,0.411701067855243,-1.32179883452224,-1.3545237670189,-1.32662979528017,-1.14047737126509,-0.0439623290711438,"dry.11"
"TB_setaria_12_0355",-0.0797689266259577,0.181101219517944,-1.5852643575454,-1.49578916482331,-1.48636782756971,-1.02785669120643,-0.0321351368009826,"dry.11"
"TB_setaria_12_0265",0.050410570630473,0.000151692064806676,-0.566537649607746,-0.449630306060005,-0.529768076624767,-0.538220365181656,-0.0290086992123536,"dry.11"
"TB_setaria_12_0127",-0.00251864902229166,0.0586660838251769,-0.566559807593062,-0.517845712745236,-0.577896393354116,-0.527918227294047,-0.0412355664292065,"dry.11"
"TB_setaria_12_0638",-0.0408074697814937,0.0145023974603306,-0.157169797302934,-0.225321022492011,-0.155805513967452,-0.0884973012663232,-0.0367407782198967,"dry.11"
"TB_setaria_12_0501",0.0623542695919046,0.19224735046437,-1.59551083547191,-1.65543935489306,-1.51723080554206,-1.17116335000333,-0.0304909977057366,"dry.11"
"TB_setaria_16_0697",-0.0872424796428267,0.0450382970414086,-0.763436919882276,-0.809294273308439,-0.797783469781647,-0.690247890658625,-0.0469337600384942,"dry.11"
"TB_setaria_12_0017",0.0257884894297394,0.3361737741051,-1.10508476286281,-0.948788911966938,-1.02745135022114,-0.948810936003408,-0.0308242970625312,"dry.11"
"TB_setaria_12_0594",-0.123590405070125,0.212523632100198,-0.128932415270879,-0.51555869214796,-0.13926224132675,0.129470297667667,-0.0413191788959882,"dry.11"
"TB_setaria_12_0101",-0.0305405530927739,0.0999786758101729,-0.834966435221002,-0.617588415176851,-0.750898846253345,-0.484439230470447,-0.0205986546771741,"dry.11"
"TB_setaria_16_0801",-0.0647596876575015,0.0283559031534569,0.325388783812726,0.3118071660885,0.373811346999719,0.224921303633248,-0.013330508790207,"dry.11"
"TB_setaria_16_0719",0.0301756266950201,0.297518591236083,0.812040806677934,0.681352758730569,0.812163508887072,0.880691390614092,-0.0314176975694785,"dry.11"
"TB_setaria_16_0780",0.0574787159299757,0.196544028380215,0.114805394497256,0.281792833417007,0.123403671806666,0.232650950543829,-0.0298576359485864,"dry.11"
"TB_setaria_16_0733",-0.11139639644239,0.42302505896493,-0.171058643202138,-0.536360481864112,-0.116847289909218,-0.190721449559071,-0.013383959664531,"dry.11"
"TB_setaria_16_0744",0.18824175263409,0.0559830265286062,-0.215198339857922,0.00163596950736802,-0.211231526926756,-0.202473794290396,-0.0327670609332282,"dry.11"
"TB_setaria_16_0791",0.144894182357266,0.194618303280094,0.188148295458333,0.137795769459894,0.220580210177666,-0.0384336380724304,-0.020089733473752,"dry.11"
"TB_setaria_16_0806",-0.076577489043709,0.127579629743518,0.408441578990197,0.648184387235899,0.475127809153872,0.315850537077599,-0.00265377831613063,"dry.11"
"TB_setaria_12_0441",0.0681526938365776,0.0383507872668033,-0.118448525858899,-0.0843239971561614,-0.0958300097977984,-0.0850174015190102,-0.0330118563301602,"dry.11"
"TB_setaria_16_0684",0.042094802645321,0.14090646979659,0.102704918992654,0.367524008484577,0.140501852729458,0.0195422517652574,-0.0171344286786148,"dry.11"
"TB_setaria_16_0648",-0.00495974526393496,0.0925755182286156,-0.273443402259108,-0.0972983095382698,-0.289315412096926,-0.196413968196963,-0.0396089544367062,"dry.11"
"TB_setaria_16_0660",0.032602258457241,0.435161480575068,-0.636361200693974,-0.897176839684202,-0.64989267223815,-0.427877727160413,-0.0450963373051981,"dry.11"
"TB_setaria_16_0714",0.114652656241647,-0.044920303381733,1.11843432549438,1.30103382828465,1.10324753753173,1.38546116183223,-0.0425478604326272,"dry.11"
"TB_setaria_12_0418",0.129407448716715,0.002155809650023,0.430745487946575,0.629934862178392,0.439261899450364,0.453557271527968,-0.0291468396155754,"dry.11"
"TB_setaria_12_0296",-0.0107262443729809,0.169688029733908,-0.498158493048885,-0.991870739625942,-0.537932244102665,-0.383442746704634,-0.0433772721923322,"dry.11"
"TB_setaria_12_0363",-0.0971900671482644,0.278513837672935,0.315291792194222,-0.0577935803980611,0.334379201102097,0.301139608175256,-0.0266997711211276,"dry.11"
"TB_setaria_16_0680",0.0354107159514607,0.324259036509864,0.161149880501136,0.485053180131811,0.133307817933288,0.207868499620674,-0.0458766507346006,"dry.11"
"TB_setaria_16_0675",-0.126246487601625,-0.00973911142082396,-0.711117897341725,-0.774286398360279,-0.660493211687825,-0.649308428920337,-0.0222648245953621,"dry.11"
"TB_setaria_12_0354",-0.0570321127380928,0.193729248408652,-1.14528726112841,-1.59428036699504,-1.06416389501102,-0.907429293562216,-0.0283785967110137,"dry.11"
"TB_setaria_12_0146",-0.0167992801550147,-0.0292389511810076,0.879607367977042,0.840320122686869,0.878674725320736,0.983706870746628,-0.0343003315368388,"dry.11"
"TB_setaria_16_0799",0.171765237244633,0.00303724311068766,-0.142142178365686,-0.160167918430677,-0.168476957020824,-0.0884563568842355,-0.0417905768743258,"dry.11"
"TB_setaria_16_0710",0.0252010200332963,0.158449103770624,-0.613119391243644,-0.4899858044395,-0.565510103155226,-0.530512264897323,-0.0315384745798257,"dry.11"
"TB_setaria_12_0352",-0.154988514829358,0.388791036435639,-1.34418238953476,-1.30364120214202,-1.33189312001532,-1.1180120572653,-0.0388394150690161,"dry.11"
"TB_setaria_12_0478",-0.00571001360003558,0.137275463846791,0.0265985370567561,0.160804040892161,0.0339987581422553,0.0655502619244488,-0.037336606566605,"dry.11"
"TB_setaria_12_0029",-0.0255879588575005,0.20226703961447,-0.669828594733254,-0.697530387113679,-0.611616230119515,-0.514320408469715,-0.0313058167539848,"dry.11"
"TB_setaria_12_0137",0.143587236604229,0.156212867369638,0.944658730744914,0.711286686075101,0.942349809657681,1.15031956160707,-0.0360857590355118,"dry.11"
"TB_setaria_16_0749",0.116856822069224,0.212001708870975,0.662112467287797,0.342694996372918,0.644439908600219,0.784302328792299,-0.0480473439033338,"dry.11"
"TB_setaria_12_0314",-0.0667137999886534,0.216351241516743,0.204594520551609,0.0549413660298433,0.197496949965795,0.549832467355453,-0.0414080885685277,"dry.11"
"TB_setaria_12_0212",-0.032622930340596,-0.0419240191241731,0.852352197947782,1.13564311778237,0.82169533566453,1.00560124948572,-0.0446590057117578,"dry.11"
"TB_setaria_12_0551",0.0828062642230289,0.232193203766466,-0.0320350243569129,0.115921692656477,0.0460597249916603,-0.084178980601999,-0.0236590285987716,"dry.11"
"TB_setaria_16_0731",0.065324390641872,0.0808926709900149,-0.332542454839822,-0.353927257343826,-0.364753945775916,-0.214843059813177,-0.0397682230201372,"dry.11"
